date,open,high,low,close,volume,date,return_rate
2012-05-29 00:00:00+00:00,2615.145,2658.255,2612.564,2650.854,7213564000.0,2012-05-29 00:00:00+00:00,0.013831472882625798
2012-05-30 00:00:00+00:00,2646.37,2655.163,2636.518,2642.258,5185543600.0,2012-05-30 00:00:00+00:00,-0.003242728569736396
2012-05-31 00:00:00+00:00,2623.158,2645.591,2617.228,2632.042,4410746800.0,2012-05-31 00:00:00+00:00,-0.003866390034584017
2012-06-01 00:00:00+00:00,2633.601,2653.857,2623.289,2632.998,4419105600.0,2012-06-01 00:00:00+00:00,0.0003632160884971178
2012-06-04 00:00:00+00:00,2598.733,2608.316,2558.92,2559.026,5247850400.0,2012-06-04 00:00:00+00:00,-0.02809421047794195
2012-06-05 00:00:00+00:00,2565.186,2573.887,2548.76,2558.842,3777991200.0,2012-06-05 00:00:00+00:00,-7.190235659963662e-05
2012-06-06 00:00:00+00:00,2564.226,2573.739,2547.334,2557.401,3385769600.0,2012-06-06 00:00:00+00:00,-0.0005631453602841669
2012-06-07 00:00:00+00:00,2579.425,2584.039,2536.258,2542.184,3484118400.0,2012-06-07 00:00:00+00:00,-0.005950181453749195
2012-06-08 00:00:00+00:00,2558.843,2559.128,2520.409,2524.329,4385642400.0,2012-06-08 00:00:00+00:00,-0.007023488465036369
2012-06-11 00:00:00+00:00,2529.599,2565.429,2523.774,2558.265,4009826000.0,2012-06-11 00:00:00+00:00,0.013443572529571103
2012-06-12 00:00:00+00:00,2543.765,2553.915,2529.951,2540.178,3793667600.0,2012-06-12 00:00:00+00:00,-0.007070025974635149
2012-06-13 00:00:00+00:00,2546.791,2581.115,2539.632,2580.636,4501456800.0,2012-06-13 00:00:00+00:00,0.015927230296459573
2012-06-14 00:00:00+00:00,2573.329,2584.709,2558.565,2560.421,4024793600.0,2012-06-14 00:00:00+00:00,-0.007833340308358151
2012-06-15 00:00:00+00:00,2565.189,2580.17,2538.572,2568.054,4278608000.0,2012-06-15 00:00:00+00:00,0.0029811503655064017
2012-06-18 00:00:00+00:00,2576.629,2593.218,2572.987,2581.212,3569362800.0,2012-06-18 00:00:00+00:00,0.005123724033840371
2012-06-19 00:00:00+00:00,2577.362,2577.362,2556.103,2558.621,3270055200.0,2012-06-19 00:00:00+00:00,-0.008752090103408746
2012-06-20 00:00:00+00:00,2563.643,2570.663,2549.438,2552.611,2985064000.0,2012-06-20 00:00:00+00:00,-0.0023489215479745606
2012-06-21 00:00:00+00:00,2547.048,2547.048,2502.419,2512.185,3539673200.0,2012-06-21 00:00:00+00:00,-0.01583711736727607
2012-06-25 00:00:00+00:00,2501.163,2501.163,2455.008,2456.518,4010673600.0,2012-06-25 00:00:00+00:00,-0.022158798018458003
2012-06-26 00:00:00+00:00,2442.562,2465.12,2434.64,2454.915,3173400800.0,2012-06-26 00:00:00+00:00,-0.0006525496658278365
2012-06-27 00:00:00+00:00,2452.666,2470.762,2444.343,2447.195,3000755200.0,2012-06-27 00:00:00+00:00,-0.0031447117313633264
2012-06-28 00:00:00+00:00,2451.664,2459.189,2425.24,2425.729,3054311200.0,2012-06-28 00:00:00+00:00,-0.008771675326241
2012-06-29 00:00:00+00:00,2418.862,2462.815,2417.486,2461.612,3799494000.0,2012-06-29 00:00:00+00:00,0.014792666452023399
2012-07-02 00:00:00+00:00,2473.545,2473.966,2452.986,2465.238,4051008000.0,2012-07-02 00:00:00+00:00,0.0014730184935724026
2012-07-03 00:00:00+00:00,2464.85,2490.547,2457.449,2468.721,3869335200.0,2012-07-03 00:00:00+00:00,0.0014128453317692551
2012-07-04 00:00:00+00:00,2474.527,2481.336,2455.995,2464.919,3445214400.0,2012-07-04 00:00:00+00:00,-0.001540068723845317
2012-07-05 00:00:00+00:00,2450.3,2450.3,2420.001,2430.37,3472614400.0,2012-07-05 00:00:00+00:00,-0.01401628207661184
2012-07-06 00:00:00+00:00,2435.059,2477.231,2420.356,2472.614,4961060400.0,2012-07-06 00:00:00+00:00,0.017381715541255095
2012-07-09 00:00:00+00:00,2455.892,2470.205,2414.953,2416.036,4922330400.0,2012-07-09 00:00:00+00:00,-0.022881857014479402
2012-07-10 00:00:00+00:00,2411.003,2426.529,2402.371,2406.706,3554998400.0,2012-07-10 00:00:00+00:00,-0.0038616974250383386
2012-07-11 00:00:00+00:00,2402.184,2427.795,2402.154,2425.572,3762431200.0,2012-07-11 00:00:00+00:00,0.007838930056267773
2012-07-12 00:00:00+00:00,2420.036,2460.559,2404.584,2449.181,5671769200.0,2012-07-12 00:00:00+00:00,0.009733374230903029
2012-07-13 00:00:00+00:00,2441.013,2467.99,2438.979,2450.633,3672525600.0,2012-07-13 00:00:00+00:00,0.0005928512429256028
2012-07-16 00:00:00+00:00,2452.595,2452.595,2399.61,2399.731,4277187200.0,2012-07-16 00:00:00+00:00,-0.02077095999278537
2012-07-17 00:00:00+00:00,2391.897,2421.929,2391.281,2414.201,3342432800.0,2012-07-17 00:00:00+00:00,0.006029842511514749
2012-07-18 00:00:00+00:00,2412.062,2420.778,2373.647,2414.335,4175178800.0,2012-07-18 00:00:00+00:00,5.550490617807488e-05
2012-07-19 00:00:00+00:00,2407.443,2444.057,2401.291,2424.322,4694905200.0,2012-07-19 00:00:00+00:00,0.004136542774718538
2012-07-20 00:00:00+00:00,2415.71,2423.804,2392.181,2398.455,3761975200.0,2012-07-20 00:00:00+00:00,-0.010669787264233128
2012-07-23 00:00:00+00:00,2379.885,2379.885,2357.507,2365.431,3239036800.0,2012-07-23 00:00:00+00:00,-0.013768863706010697
2012-07-24 00:00:00+00:00,2353.22,2392.353,2352.803,2375.992,3031008000.0,2012-07-24 00:00:00+00:00,0.00446472545595291
2012-07-25 00:00:00+00:00,2368.384,2381.043,2357.468,2360.083,2489650000.0,2012-07-25 00:00:00+00:00,-0.006695729615251274
2012-07-26 00:00:00+00:00,2360.134,2374.874,2344.695,2347.488,3131409400.0,2012-07-26 00:00:00+00:00,-0.005336676718573141
2012-07-27 00:00:00+00:00,2353.942,2364.984,2341.293,2349.108,3109052400.0,2012-07-27 00:00:00+00:00,0.0006900993743100479
2012-07-30 00:00:00+00:00,2350.782,2367.029,2333.999,2335.793,3048485200.0,2012-07-30 00:00:00+00:00,-0.005668108916235462
2012-07-31 00:00:00+00:00,2336.882,2350.071,2329.505,2332.922,3209972400.0,2012-07-31 00:00:00+00:00,-0.001229132889772379
2012-08-01 00:00:00+00:00,2332.129,2371.122,2331.949,2358.651,3142084800.0,2012-08-01 00:00:00+00:00,0.01102865848065208
2012-08-02 00:00:00+00:00,2354.073,2358.559,2325.608,2334.882,3151616000.0,2012-08-02 00:00:00+00:00,-0.010077370496949222
2012-08-03 00:00:00+00:00,2340.25,2354.156,2329.934,2353.737,2976978400.0,2012-08-03 00:00:00+00:00,0.008075354557532251
2012-08-06 00:00:00+00:00,2350.117,2388.363,2348.119,2385.611,4182066400.0,2012-08-06 00:00:00+00:00,0.01354186980108644
2012-08-07 00:00:00+00:00,2383.257,2390.782,2379.452,2388.873,3828548800.0,2012-08-07 00:00:00+00:00,0.001367364587101657
2012-08-08 00:00:00+00:00,2390.959,2405.183,2382.825,2389.795,3781045200.0,2012-08-08 00:00:00+00:00,0.00038595605542865837
2012-08-09 00:00:00+00:00,2388.43,2412.142,2378.854,2411.7,3565895200.0,2012-08-09 00:00:00+00:00,0.009166058176538048
2012-08-10 00:00:00+00:00,2409.937,2413.423,2395.912,2399.751,3470299600.0,2012-08-10 00:00:00+00:00,-0.004954596342828551
2012-08-13 00:00:00+00:00,2394.504,2394.504,2350.808,2351.931,4478354400.0,2012-08-13 00:00:00+00:00,-0.019927067433246265
2012-08-14 00:00:00+00:00,2352.659,2357.847,2324.906,2357.016,3985006400.0,2012-08-14 00:00:00+00:00,0.0021620532235001946
2012-08-15 00:00:00+00:00,2350.022,2350.022,2330.15,2331.615,3058017600.0,2012-08-15 00:00:00+00:00,-0.010776761803908116
2012-08-16 00:00:00+00:00,2327.91,2335.397,2317.061,2319.67,2590290400.0,2012-08-16 00:00:00+00:00,-0.005123058480924042
2012-08-17 00:00:00+00:00,2318.432,2322.885,2295.158,2313.476,2606571600.0,2012-08-17 00:00:00+00:00,-0.002670207400190527
2012-08-20 00:00:00+00:00,2294.901,2307.406,2279.946,2301.788,2740203200.0,2012-08-20 00:00:00+00:00,-0.005052137994947906
2012-08-21 00:00:00+00:00,2301.932,2327.375,2296.551,2313.703,3489510000.0,2012-08-21 00:00:00+00:00,0.005176410685953686
2012-08-22 00:00:00+00:00,2315.14,2317.373,2285.755,2295.586,3170841200.0,2012-08-22 00:00:00+00:00,-0.007830304926777634
2012-08-23 00:00:00+00:00,2298.18,2311.653,2285.367,2302.199,3133534200.0,2012-08-23 00:00:00+00:00,0.002880745918471486
2012-08-24 00:00:00+00:00,2295.684,2299.298,2274.566,2275.677,3186959200.0,2012-08-24 00:00:00+00:00,-0.011520289948870594
2012-08-27 00:00:00+00:00,2268.485,2268.485,2228.151,2228.204,3738619200.0,2012-08-27 00:00:00+00:00,-0.020861044867087883
2012-08-28 00:00:00+00:00,2226.898,2250.6,2222.001,2238.411,3377361600.0,2012-08-28 00:00:00+00:00,0.004580819350472345
2012-08-29 00:00:00+00:00,2230.199,2240.112,2214.429,2214.814,2901064800.0,2012-08-29 00:00:00+00:00,-0.010541853127062102
2012-08-30 00:00:00+00:00,2204.515,2223.195,2188.724,2211.37,3549131200.0,2012-08-30 00:00:00+00:00,-0.0015549838496595923
2012-08-31 00:00:00+00:00,2205.573,2218.866,2203.123,2204.868,2596498600.0,2012-08-31 00:00:00+00:00,-0.002940258753623298
2012-09-03 00:00:00+00:00,2201.123,2236.563,2197.708,2228.369,3854859200.0,2012-09-03 00:00:00+00:00,0.010658687957737245
2012-09-04 00:00:00+00:00,2231.716,2234.875,2199.509,2204.407,3485268800.0,2012-09-04 00:00:00+00:00,-0.010753156232203907
2012-09-05 00:00:00+00:00,2199.743,2209.536,2186.962,2199.875,3475182400.0,2012-09-05 00:00:00+00:00,-0.002055881695167976
2012-09-06 00:00:00+00:00,2204.436,2218.68,2199.857,2217.823,3169588400.0,2012-09-06 00:00:00+00:00,0.00815864537757821
2012-09-07 00:00:00+00:00,2233.912,2341.522,2233.912,2317.179,9452976000.0,2012-09-07 00:00:00+00:00,0.04479888611489746
2012-09-10 00:00:00+00:00,2320.557,2334.496,2313.572,2326.666,6533055200.0,2012-09-10 00:00:00+00:00,0.0040942024763732454
2012-09-11 00:00:00+00:00,2316.532,2316.532,2294.82,2311.89,4626072000.0,2012-09-11 00:00:00+00:00,-0.006350718152068365
2012-09-12 00:00:00+00:00,2325.925,2337.196,2298.297,2320.071,4962252000.0,2012-09-12 00:00:00+00:00,0.003538663171690712
2012-09-13 00:00:00+00:00,2316.679,2325.534,2298.367,2298.461,4204984800.0,2012-09-13 00:00:00+00:00,-0.009314370120569642
2012-09-14 00:00:00+00:00,2324.012,2332.417,2298.83,2315.542,6157181600.0,2012-09-14 00:00:00+00:00,0.0074314943781948585
2012-09-17 00:00:00+00:00,2312.055,2314.989,2258.182,2258.705,4898473600.0,2012-09-17 00:00:00+00:00,-0.024545873061253044
2012-09-18 00:00:00+00:00,2249.425,2253.144,2228.042,2235.239,3322869600.0,2012-09-18 00:00:00+00:00,-0.010389138909242196
2012-09-19 00:00:00+00:00,2237.218,2249.243,2229.489,2246.236,3434970400.0,2012-09-19 00:00:00+00:00,0.004919831839011329
2012-09-20 00:00:00+00:00,2236.191,2236.191,2194.221,2195.951,4254578000.0,2012-09-20 00:00:00+00:00,-0.022386338746240315
2012-09-21 00:00:00+00:00,2190.327,2217.473,2186.53,2199.063,3812059200.0,2012-09-21 00:00:00+00:00,0.0014171536614433018
2012-09-24 00:00:00+00:00,2183.969,2225.805,2172.879,2215.516,3750168800.0,2012-09-24 00:00:00+00:00,0.0074818229400430885
2012-09-25 00:00:00+00:00,2209.975,2225.334,2202.376,2210.154,2787702000.0,2012-09-25 00:00:00+00:00,-0.0024202036906978237
2012-09-26 00:00:00+00:00,2208.906,2216.824,2181.083,2184.891,2745462600.0,2012-09-26 00:00:00+00:00,-0.011430425210188937
2012-09-27 00:00:00+00:00,2186.004,2266.297,2185.766,2251.717,5301690000.0,2012-09-27 00:00:00+00:00,0.030585507469251337
2012-09-28 00:00:00+00:00,2235.057,2297.033,2234.323,2293.106,5787582400.0,2012-09-28 00:00:00+00:00,0.01838108430144646
2012-10-08 00:00:00+00:00,2291.961,2305.18,2258.11,2270.054,3553442400.0,2012-10-08 00:00:00+00:00,-0.010052740693190865
2012-10-09 00:00:00+00:00,2281.753,2327.727,2281.753,2320.157,5254888800.0,2012-10-09 00:00:00+00:00,0.02207128112370898
2012-10-10 00:00:00+00:00,2314.593,2325.749,2304.608,2324.117,4268624000.0,2012-10-10 00:00:00+00:00,0.0017067810497307019
2012-10-11 00:00:00+00:00,2315.897,2321.352,2300.934,2302.533,4130065600.0,2012-10-11 00:00:00+00:00,-0.009286967910823889
2012-10-12 00:00:00+00:00,2311.284,2332.149,2287.009,2304.531,3687414400.0,2012-10-12 00:00:00+00:00,0.0008677400063321774
2012-10-15 00:00:00+00:00,2306.006,2307.882,2278.457,2294.857,2865174600.0,2012-10-15 00:00:00+00:00,-0.004197817256526373
2012-10-16 00:00:00+00:00,2293.244,2315.453,2287.59,2298.162,3205968000.0,2012-10-16 00:00:00+00:00,0.0014401768824810594
2012-10-17 00:00:00+00:00,2307.358,2312.173,2280.818,2300.803,3334940800.0,2012-10-17 00:00:00+00:00,0.0011491792136498979
2012-10-18 00:00:00+00:00,2307.487,2341.12,2305.883,2336.077,5061510000.0,2012-10-18 00:00:00+00:00,0.015331169161375547
2012-10-19 00:00:00+00:00,2335.105,2342.527,2328.733,2332.47,3592773200.0,2012-10-19 00:00:00+00:00,-0.0015440415705477283
2012-10-22 00:00:00+00:00,2320.468,2347.895,2315.895,2341.592,3436828800.0,2012-10-22 00:00:00+00:00,0.003910875595398997
2012-10-23 00:00:00+00:00,2340.89,2344.044,2309.252,2312.077,3722127200.0,2012-10-23 00:00:00+00:00,-0.012604672376741923
2012-10-24 00:00:00+00:00,2303.401,2321.43,2302.169,2307.779,3754244400.0,2012-10-24 00:00:00+00:00,-0.0018589346289073542
2012-10-25 00:00:00+00:00,2306.733,2322.917,2288.601,2291.239,4435153200.0,2012-10-25 00:00:00+00:00,-0.007167064090625647
2012-10-26 00:00:00+00:00,2291.31,2293.176,2237.059,2247.907,4090052000.0,2012-10-26 00:00:00+00:00,-0.018912038421133665
2012-10-29 00:00:00+00:00,2241.802,2248.139,2227.646,2235.854,2758132400.0,2012-10-29 00:00:00+00:00,-0.00536187662567906
2012-10-30 00:00:00+00:00,2236.316,2257.951,2231.776,2239.882,3408312400.0,2012-10-30 00:00:00+00:00,0.0018015487594450477
2012-10-31 00:00:00+00:00,2241.432,2256.095,2233.684,2254.82,3716979600.0,2012-10-31 00:00:00+00:00,0.006669101318730228
2012-11-01 00:00:00+00:00,2256.609,2305.629,2256.412,2297.884,5076172800.0,2012-11-01 00:00:00+00:00,0.019098642020205538
2012-11-02 00:00:00+00:00,2297.898,2309.666,2284.719,2306.774,3983328800.0,2012-11-02 00:00:00+00:00,0.003868776665836862
2012-11-05 00:00:00+00:00,2302.742,2318.231,2290.135,2301.88,3951037200.0,2012-11-05 00:00:00+00:00,-0.002121577579771481
2012-11-06 00:00:00+00:00,2301.98,2304.048,2260.507,2292.206,3928062800.0,2012-11-06 00:00:00+00:00,-0.004202651745529732
2012-11-07 00:00:00+00:00,2288.763,2300.893,2277.02,2287.505,3306740400.0,2012-11-07 00:00:00+00:00,-0.0020508627933091624
2012-11-08 00:00:00+00:00,2269.582,2275.401,2245.4,2245.405,3542647600.0,2012-11-08 00:00:00+00:00,-0.01840433135665273
2012-11-09 00:00:00+00:00,2241.756,2252.196,2235.231,2240.924,3050696800.0,2012-11-09 00:00:00+00:00,-0.0019956310776898696
2012-11-12 00:00:00+00:00,2242.96,2254.703,2232.742,2251.848,3472168400.0,2012-11-12 00:00:00+00:00,0.004874774869651973
2012-11-13 00:00:00+00:00,2250.842,2250.842,2208.723,2212.44,3408370400.0,2012-11-13 00:00:00+00:00,-0.01750029309260656
2012-11-14 00:00:00+00:00,2213.086,2225.124,2205.996,2223.11,2675879000.0,2012-11-14 00:00:00+00:00,0.004822729655945505
2012-11-15 00:00:00+00:00,2210.751,2220.987,2193.516,2193.623,2831915200.0,2012-11-15 00:00:00+00:00,-0.013263851091488985
2012-11-16 00:00:00+00:00,2189.511,2191.611,2162.976,2177.24,3024778600.0,2012-11-16 00:00:00+00:00,-0.007468466550542306
2012-11-19 00:00:00+00:00,2175.184,2176.492,2149.538,2174.985,2697866600.0,2012-11-19 00:00:00+00:00,-0.0010357149418528295
2012-11-20 00:00:00+00:00,2180.205,2184.334,2163.527,2164.881,2394891600.0,2012-11-20 00:00:00+00:00,-0.004645549279650328
2012-11-21 00:00:00+00:00,2165.408,2195.461,2151.38,2194.896,3050848200.0,2012-11-21 00:00:00+00:00,0.013864503406884872
2012-11-22 00:00:00+00:00,2181.179,2185.577,2169.657,2177.546,2291235200.0,2012-11-22 00:00:00+00:00,-0.00790470254627115
2012-11-23 00:00:00+00:00,2184.409,2202.47,2179.727,2192.676,2866749200.0,2012-11-23 00:00:00+00:00,0.006948188465364272
2012-11-26 00:00:00+00:00,2187.24,2191.359,2172.1,2175.599,2474269600.0,2012-11-26 00:00:00+00:00,-0.007788200354270203
2012-11-27 00:00:00+00:00,2168.589,2173.464,2150.222,2150.638,3194674600.0,2012-11-27 00:00:00+00:00,-0.01147316210386208
2012-11-28 00:00:00+00:00,2142.5,2144.802,2126.03,2129.161,3000934000.0,2012-11-28 00:00:00+00:00,-0.00998633893756172
2012-11-29 00:00:00+00:00,2128.803,2140.877,2114.477,2115.676,2967062400.0,2012-11-29 00:00:00+00:00,-0.006333480652707863
2012-11-30 00:00:00+00:00,2114.244,2142.856,2109.963,2139.661,3640691200.0,2012-11-30 00:00:00+00:00,0.011336802043413136
2012-12-03 00:00:00+00:00,2136.696,2152.608,2108.149,2108.85,4018676000.0,2012-12-03 00:00:00+00:00,-0.014399944664131444
2012-12-04 00:00:00+00:00,2104.928,2135.662,2102.135,2131.473,3622591600.0,2012-12-04 00:00:00+00:00,0.010727647770111695
2012-12-05 00:00:00+00:00,2128.387,2219.094,2126.793,2207.878,8248710400.0,2012-12-05 00:00:00+00:00,0.035846102671720545
2012-12-06 00:00:00+00:00,2205.605,2216.976,2191.227,2203.602,4857468800.0,2012-12-06 00:00:00+00:00,-0.0019367012126577168
2012-12-07 00:00:00+00:00,2203.887,2250.529,2198.107,2246.757,7616974400.0,2012-12-07 00:00:00+00:00,0.019583844995602746
2012-12-10 00:00:00+00:00,2254.915,2276.28,2250.437,2271.046,7337547200.0,2012-12-10 00:00:00+00:00,0.010810692923177611
2012-12-11 00:00:00+00:00,2263.209,2274.994,2254.299,2258.5,5146870400.0,2012-12-11 00:00:00+00:00,-0.0055243266759016875
2012-12-12 00:00:00+00:00,2257.73,2273.211,2247.953,2267.767,4500645600.0,2012-12-12 00:00:00+00:00,0.004103165818020733
2012-12-13 00:00:00+00:00,2260.601,2266.721,2242.557,2242.635,4194210000.0,2012-12-13 00:00:00+00:00,-0.011082267269961865
2012-12-14 00:00:00+00:00,2245.636,2357.106,2245.636,2355.865,11089256000.0,2012-12-14 00:00:00+00:00,0.05048971410862648
2012-12-17 00:00:00+00:00,2359.201,2380.001,2358.664,2366.7,9408819200.0,2012-12-17 00:00:00+00:00,0.004599159968843731
2012-12-18 00:00:00+00:00,2361.095,2398.63,2347.077,2368.12,8578484800.0,2012-12-18 00:00:00+00:00,0.0005999915494148278
2012-12-19 00:00:00+00:00,2362.802,2387.142,2358.033,2371.109,6329252800.0,2012-12-19 00:00:00+00:00,0.001262182659662531
2012-12-20 00:00:00+00:00,2361.322,2391.924,2346.55,2384.816,6565546400.0,2012-12-20 00:00:00+00:00,0.005780839261290764
2012-12-21 00:00:00+00:00,2386.376,2414.223,2365.032,2372.002,6871416000.0,2012-12-21 00:00:00+00:00,-0.005373160864402055
2012-12-24 00:00:00+00:00,2368.007,2396.725,2367.038,2381.217,5308700400.0,2012-12-24 00:00:00+00:00,0.003884903975629087
2012-12-25 00:00:00+00:00,2373.88,2459.302,2365.41,2448.395,9550235200.0,2012-12-25 00:00:00+00:00,0.028211624560046347
2012-12-26 00:00:00+00:00,2445.987,2458.007,2441.642,2457.619,7159182400.0,2012-12-26 00:00:00+00:00,0.003767365968318086
2012-12-27 00:00:00+00:00,2464.779,2479.792,2443.681,2444.594,7325506400.0,2012-12-27 00:00:00+00:00,-0.0052998450939710715
2012-12-28 00:00:00+00:00,2448.076,2481.592,2444.381,2480.049,6716632000.0,2012-12-28 00:00:00+00:00,0.014503430835549759
2012-12-31 00:00:00+00:00,2485.559,2522.952,2485.559,2522.952,8200229600.0,2012-12-31 00:00:00+00:00,0.017299254974397785
2013-01-04 00:00:00+00:00,2551.814,2558.529,2498.892,2524.409,9798818400.0,2013-01-04 00:00:00+00:00,0.0005774981053939511
2013-01-07 00:00:00+00:00,2518.047,2545.969,2511.603,2535.985,7516799200.0,2013-01-07 00:00:00+00:00,0.004585627764756036
2013-01-08 00:00:00+00:00,2534.647,2540.513,2502.49,2525.33,7183710400.0,2013-01-08 00:00:00+00:00,-0.004201523273994207
2013-01-09 00:00:00+00:00,2518.104,2534.239,2504.299,2526.126,7023116800.0,2013-01-09 00:00:00+00:00,0.00031520632946992135
2013-01-10 00:00:00+00:00,2525.59,2553.352,2513.729,2530.569,7108586400.0,2013-01-10 00:00:00+00:00,0.0017588196313247067
2013-01-11 00:00:00+00:00,2533.495,2539.794,2473.696,2483.23,7423917600.0,2013-01-11 00:00:00+00:00,-0.018706859998680117
2013-01-14 00:00:00+00:00,2474.176,2583.625,2473.998,2577.725,9355408800.0,2013-01-14 00:00:00+00:00,0.038053261276643685
2013-01-15 00:00:00+00:00,2579.132,2605.41,2576.919,2595.856,9862080800.0,2013-01-15 00:00:00+00:00,0.007033721595593134
2013-01-16 00:00:00+00:00,2591.365,2600.093,2540.521,2577.092,9353608000.0,2013-01-16 00:00:00+00:00,-0.007228444104757784
2013-01-17 00:00:00+00:00,2570.711,2575.058,2539.674,2552.758,6991524000.0,2013-01-17 00:00:00+00:00,-0.009442425803968304
2013-01-18 00:00:00+00:00,2568.692,2607.446,2553.451,2595.439,7794030400.0,2013-01-18 00:00:00+00:00,0.016719563703257435
2013-01-21 00:00:00+00:00,2605.649,2611.201,2582.652,2610.898,8413374400.0,2013-01-21 00:00:00+00:00,0.005956217811322204
2013-01-22 00:00:00+00:00,2610.392,2620.025,2578.181,2596.898,10576627200.0,2013-01-22 00:00:00+00:00,-0.0053621397695352326
2013-01-23 00:00:00+00:00,2588.198,2611.409,2576.362,2607.456,7573944000.0,2013-01-23 00:00:00+00:00,0.0040656198279639755
2013-01-24 00:00:00+00:00,2606.427,2663.404,2564.206,2582.755,11127716800.0,2013-01-24 00:00:00+00:00,-0.009473218340021853
2013-01-25 00:00:00+00:00,2580.881,2591.513,2567.107,2571.674,5848736000.0,2013-01-25 00:00:00+00:00,-0.004290379846326938
2013-01-28 00:00:00+00:00,2577.267,2651.967,2577.267,2651.863,9127479200.0,2013-01-28 00:00:00+00:00,0.031181634997281868
2013-01-29 00:00:00+00:00,2655.377,2685.531,2646.154,2675.866,10104023200.0,2013-01-29 00:00:00+00:00,0.009051372563364003
2013-01-30 00:00:00+00:00,2678.433,2689.683,2662.062,2688.711,9987499200.0,2013-01-30 00:00:00+00:00,0.004800315112939064
2013-01-31 00:00:00+00:00,2690.951,2696.881,2671.33,2686.882,9674010400.0,2013-01-31 00:00:00+00:00,-0.000680251614993104
2013-02-01 00:00:00+00:00,2677.187,2744.322,2671.274,2743.324,10387951200.0,2013-02-01 00:00:00+00:00,0.02100650493769358
2013-02-04 00:00:00+00:00,2753.688,2768.504,2731.08,2748.028,12793917600.0,2013-02-04 00:00:00+00:00,0.0017147081423848308
2013-02-05 00:00:00+00:00,2727.93,2779.953,2725.362,2771.675,11613081600.0,2013-02-05 00:00:00+00:00,0.00860507971534511
